-4.82345,-0.0836122,-5.45614,-1.563115,-5.535187,-0.6310593,-4.744402,-0.07888164,-5.377092,-0.2326987
-4.902497,-0.08203125,-5.535187,-1.563115,-5.45614,-0.6310593,-4.82345,-0.07888164,-5.535187,-0.2326987
-5.060901,-0.085187,-5.535187,-1.563115,-5.377092,-0.6389333,-4.902497,-0.08203125,-5.45614,-0.2326987
-5.139948,-0.0836122,-5.45614,-1.563115,-5.45614,-0.6310593,-4.902497,-0.07888164,-5.45614,-0.2366357
-5.139948,-0.08992372,-5.45614,-1.563115,-5.45614,-0.6310593,-4.902497,-0.07414493,-5.45614,-0.2287463
-5.139948,-0.08676796,-5.45614,-1.563115,-5.45614,-0.6310593,-4.902497,-0.08203125,-5.45614,-0.2326987
-5.139948,-0.08676796,-5.45614,-1.563115,-5.377092,-0.6310593,-4.902497,-0.08203125,-5.535187,-0.2366357
-5.139948,-0.085187,-5.377092,-1.563115,-5.45614,-0.6389333,-4.981545,-0.07572588,-5.535187,-0.2287463
-5.298043,-0.085187,-5.377092,-1.563115,-5.535187,-0.6310593,-5.060901,-0.08203125,-5.45614,-0.2326987
-5.377092,-0.08834276,-5.298043,-1.563115,-5.377092,-0.6310593,-5.139948,-0.085187,-5.45614,-0.2287463
-5.377092,-0.09307948,-5.298043,-1.547306,-5.377092,-0.6310593,-5.139948,-0.08203125,-5.535187,-0.2326987
-5.298043,-0.08834276,-5.218996,-1.547306,-5.45614,-0.6310593,-5.139948,-0.09465427,-5.614235,-0.2326987
-5.298043,-0.08834276,-5.139948,-1.547306,-5.535187,-0.6310593,-5.060901,-0.07888164,-5.535187,-0.2326987
-5.298043,-0.09307948,-5.139948,-1.547306,-5.45614,-0.6310593,-5.139948,-0.085187,-5.377092,-0.2326987
-5.45614,-0.09149852,-5.139948,-1.547306,-5.45614,-0.6310593,-5.139948,-0.08676796,-5.614235,-0.2366357
-5.535187,-0.08992372,-5.060901,-1.547306,-5.45614,-0.6310593,-5.298043,-0.08676796,-5.614235,-0.2326987
-5.535187,-0.09307948,-4.981545,-1.531558,-5.45614,-0.6310593,-5.218996,-0.085187,-5.535187,-0.2366357
-5.535187,-0.09149852,-4.902497,-1.531558,-5.45614,-0.6310593,-5.218996,-0.085187,-5.45614,-0.2326987
-5.45614,-0.09307948,-4.902497,-1.531558,-5.45614,-0.6310593,-5.218996,-0.08676796,-5.614235,-0.2326987
-5.535187,-0.09307948,-4.82345,-1.531558,-5.45614,-0.6310593,-5.218996,-0.09307948,-5.535187,-0.2326987
-5.535187,-0.08992372,-4.82345,-1.531558,-5.377092,-0.6310593,-5.377092,-0.09149852,-5.535187,-0.2326987
-5.535187,-0.09307948,-4.665354,-1.515748,-5.377092,-0.6231853,-5.298043,-0.09149852,-5.535187,-0.2326987
-5.45614,-0.09465427,-4.665354,-1.515748,-5.45614,-0.6231853,-5.298043,-0.09149852,-5.614235,-0.2326987
-5.45614,-0.09149852,-4.665354,-1.515748,-5.377092,-0.6231853,-5.298043,-0.08834276,-5.45614,-0.2248093
-5.693283,-0.09149852,-4.586307,-1.515748,-5.298043,-0.6231853,-5.218996,-0.08992372,-5.535187,-0.2326987
-5.693283,-0.09149852,-4.507259,-1.515748,-5.218996,-0.6152805,-5.298043,-0.08992372,-5.693283,-0.2326987
-5.614235,-0.09149852,-4.428211,-1.499938,-5.218996,-0.6231853,-5.535187,-0.09149852,-5.535187,-0.2326987
-5.45614,-0.09307948,-4.349164,-1.499938,-5.139948,-0.6231853,-5.298043,-0.08676796,-5.535187,-0.2326987
-5.614235,-0.09465427,-4.349164,-1.499938,-5.139948,-0.6231853,-5.298043,-0.085187,-5.614235,-0.2326987
-5.614235,-0.09465427,-4.19076,-1.499938,-5.060901,-0.6231853,-5.298043,-0.08992372,-5.614235,-0.2366357
-5.614235,-0.09307948,-4.270115,-1.48419,-5.060901,-0.6152805,-5.45614,-0.08676796,-5.45614,-0.2326987
-5.45614,-0.09149852,-4.111712,-1.48419,-4.981545,-0.6152805,-5.45614,-0.08992372,-5.535187,-0.2287463
-5.614235,-0.09307948,-4.111712,-1.48419,-4.902497,-0.6074065,-5.298043,-0.09781003,-5.535187,-0.2287463
-5.614235,-0.08992372,-3.953617,-1.48419,-4.82345,-0.6074065,-5.298043,-0.08992372,-5.377092,-0.2287463
-5.535187,-0.09307948,-3.953617,-1.48419,-4.82345,-0.6074065,-5.535187,-0.09149852,-5.377092,-0.2248093
-5.535187,-0.09307948,-3.874569,-1.468381,-4.744402,-0.6074065,-5.45614,-0.08992372,-5.377092,-0.2248093
-5.693283,-0.09307948,-3.874569,-1.468381,-4.744402,-0.6074065,-5.377092,-0.0836122,-5.298043,-0.2248093
-5.693283,-0.09465427,-3.795521,-1.468381,-4.586307,-0.6074065,-5.377092,-0.09149852,-5.218996,-0.2208569
-5.614235,-0.09623523,-3.795521,-1.452571,-4.665354,-0.5995017,-5.377092,-0.08992372,-5.218996,-0.2208569
-5.614235,-0.09307948,-3.716474,-1.452571,-4.507259,-0.5995017,-5.377092,-0.08834276,-5.139948,-0.2208569
-5.693283,-0.09623523,-3.637426,-1.452571,-4.428211,-0.5995017,-5.298043,-0.09623523,-5.060901,-0.2248093
-5.614235,-0.09623523,-3.479331,-1.436823,-4.428211,-0.5995017,-5.535187,-0.0836122,-5.060901,-0.2208569
-5.45614,-0.09307948,-3.479331,-1.452571,-4.270115,-0.5916277,-5.45614,-0.08834276,-4.981545,-0.2208569
-5.614235,-0.09465427,-3.400283,-1.436823,-4.349164,-0.5916277,-5.298043,-0.08992372,-4.902497,-0.2208569
-5.614235,-0.09307948,-3.400283,-1.436823,-4.19076,-0.5916277,-5.377092,-0.08676796,-4.902497,-0.2208569
-5.614235,-0.09149852,-3.320928,-1.436823,-4.111712,-0.5837229,-5.45614,-0.08676796,-4.902497,-0.2129675
-5.693283,-0.09307948,-3.24188,-1.421014,-4.032665,-0.5837229,-5.377092,-0.08834276,-4.744402,-0.2169199
-5.77233,-0.09465427,-3.162832,-1.421014,-4.032665,-0.5837229,-5.298043,-0.09307948,-4.82345,-0.2169199
-5.614235,-0.09623523,-3.083785,-1.421014,-3.953617,-0.5837229,-5.45614,-0.08834276,-4.665354,-0.2090305
-5.693283,-0.08992372,-3.004737,-1.405204,-3.953617,-0.5758489,-5.45614,-0.09149852,-4.586307,-0.2050781
-5.693283,-0.09307948,-2.925689,-1.405204,-3.874569,-0.5758489,-5.377092,-0.08992372,-4.507259,-0.2050781
-5.614235,-0.08676796,-2.925689,-1.405204,-3.795521,-0.5758489,-5.535187,-0.09149852,-4.507259,-0.2050781
-5.614235,-0.09149852,-2.767594,-1.389456,-3.716474,-0.5679441,-5.377092,-0.085187,-4.349164,-0.2050781
-5.693283,-0.09307948,-2.767594,-1.389456,-3.716474,-0.5679441,-5.298043,-0.09465427,-4.349164,-0.2050781
-5.614235,-0.08992372,-2.688546,-1.389456,-3.637426,-0.5679441,-5.377092,-0.0836122,-4.349164,-0.2050781
-5.535187,-0.08834276,-2.609498,-1.373647,-3.558378,-0.5600702,-5.377092,-0.08676796,-4.19076,-0.2011411
-5.614235,-0.08834276,-2.609498,-1.373647,-3.479331,-0.5679441,-5.218996,-0.085187,-4.19076,-0.1972041
-5.45614,-0.08834276,-2.451095,-1.373647,-3.400283,-0.5600702,-5.218996,-0.08676796,-4.111712,-0.2011411
-5.45614,-0.08676796,-2.53045,-1.357837,-3.320928,-0.5600702,-5.139948,-0.08834276,-3.953617,-0.2011411
-5.377092,-0.08676796,-2.451095,-1.357837,-3.24188,-0.5521654,-5.060901,-0.08676796,-4.032665,-0.2011411
-5.298043,-0.08676796,-2.372047,-1.342089,-3.24188,-0.5521654,-5.139948,-0.08203125,-3.953617,-0.1972041
-5.298043,-0.085187,-2.213952,-1.342089,-3.162832,-0.5442913,-5.060901,-0.0836122,-3.874569,-0.1932517
-5.298043,-0.085187,-2.213952,-1.32628,-3.083785,-0.5442913,-4.981545,-0.07572588,-3.795521,-0.1972041
-5.060901,-0.0836122,-2.055856,-1.32628,-2.925689,-0.5442913,-4.981545,-0.07888164,-3.795521,-0.1893147
-5.218996,-0.07888164,-2.055856,-1.31047,-2.846641,-0.5442913,-4.902497,-0.08203125,-3.716474,-0.1932517
-5.060901,-0.08203125,-1.976809,-1.31047,-2.767594,-0.5442913,-4.82345,-0.08203125,-3.637426,-0.1893147
-5.060901,-0.07888164,-1.897761,-1.294722,-2.688546,-0.5363865,-4.744402,-0.07572588,-3.637426,-0.1893147
-4.981545,-0.08045644,-1.818713,-1.278912,-2.688546,-0.5363865,-4.665354,-0.08203125,-3.479331,-0.1893147
-4.902497,-0.08203125,-1.66031,-1.278912,-2.609498,-0.5285125,-4.586307,-0.07414493,-3.479331,-0.1814253
-4.744402,-0.07730068,-1.66031,-1.263103,-2.609498,-0.5285125,-4.586307,-0.07730068,-3.400283,-0.1814253
-4.82345,-0.07888164,-1.581262,-1.263103,-2.53045,-0.5206078,-4.507259,-0.07414493,-3.24188,-0.1814253
-4.665354,-0.07414493,-1.502215,-1.247355,-2.451095,-0.5206078,-4.428211,-0.08203125,-3.24188,-0.1774729
-4.665354,-0.07414493,-1.423167,-1.231545,-2.372047,-0.5206078,-4.428211,-0.07414493,-3.24188,-0.1814253
-4.586307,-0.07572588,-1.265071,-1.215736,-2.293,-0.5127338,-4.428211,-0.07730068,-3.083785,-0.1774729
-4.507259,-0.07257013,-1.265071,-1.199988,-2.213952,-0.5127338,-4.270115,-0.06783341,-3.004737,-0.1735359
-4.349164,-0.07414493,-1.186024,-1.184178,-2.213952,-0.5048597,-4.270115,-0.07098917,-2.925689,-0.1774729
-4.428211,-0.06941437,-1.106976,-1.168369,-2.134904,-0.5127338,-4.19076,-0.06941437,-2.846641,-0.1695835
-4.270115,-0.07098917,-1.027928,-1.152621,-2.055856,-0.5048597,-4.111712,-0.06625861,-2.767594,-0.1695835
-4.270115,-0.06783341,-0.8698327,-1.136811,-1.976809,-0.4969549,-4.032665,-0.06625861,-2.767594,-0.1695835
-4.270115,-0.06625861,-0.8698327,-1.121001,-1.897761,-0.4969549,-4.032665,-0.0615219,-2.609498,-0.1656465
-4.111712,-0.06625861,-0.7904774,-1.105253,-1.818713,-0.489081,-3.953617,-0.0615219,-2.451095,-0.1656465
-4.032665,-0.06625861,-0.7904774,-1.073634,-1.739665,-0.489081,-3.874569,-0.05679134,-2.53045,-0.1616941
-4.032665,-0.06310285,-0.7114297,-1.057886,-1.66031,-0.4811762,-3.795521,-0.06783341,-2.53045,-0.1616941
-3.874569,-0.05994709,-0.7114297,-1.026267,-1.581262,-0.4811762,-3.716474,-0.06310285,-2.293,-0.1577571
-3.874569,-0.0615219,-0.6323819,-1.010519,-1.502215,-0.4733022,-3.637426,-0.05363557,-2.293,-0.1577571
-3.874569,-0.05679134,-0.5533342,-0.9789001,-1.344119,-0.4653974,-3.716474,-0.06625861,-2.213952,-0.1538047
-3.795521,-0.0615219,-0.5533342,-0.9473425,-1.265071,-0.4575234,-3.558378,-0.05837229,-2.134904,-0.1538047
-3.716474,-0.05521653,-0.4742864,-0.9157234,-1.186024,-0.4496186,-3.558378,-0.04890501,-1.976809,-0.1538047
-3.637426,-0.05837229,-0.4742864,-0.8999754,-1.106976,-0.4496186,-3.479331,-0.05837229,-2.055856,-0.1459307
-3.479331,-0.05363557,-0.316191,-0.8683563,-0.9488804,-0.4417446,-3.400283,-0.05363557,-1.976809,-0.1459307
-3.637426,-0.05363557,-0.3952387,-0.8367987,-0.9488804,-0.4417446,-3.24188,-0.05363557,-1.739665,-0.1459307
-3.479331,-0.05047982,-0.2371432,-0.8052412,-0.8698327,-0.4259658,-3.320928,-0.05206078,-1.66031,-0.1380413
-3.400283,-0.05047982,-0.316191,-0.773622,-0.7114297,-0.418061,-3.162832,-0.04732407,-1.581262,-0.1419783
-3.320928,-0.05206078,-0.1580955,-0.7420645,-0.7114297,-0.410187,-3.162832,-0.05521653,-1.502215,-0.1380413
-3.320928,-0.05047982,-0.1580955,-0.7105069,-0.6323819,-0.3944082,-3.083785,-0.05047982,-1.344119,-0.1301519
-3.083785,-0.04574926,-0.07904774,-0.6788878,-0.5533342,-0.3865035,-3.004737,-0.05047982,-1.265071,-0.1301519
-3.083785,-0.04890501,0,-0.6473302,-0.4742864,-0.3707554,-2.925689,-0.04574926,-1.186024,-0.1301519
-3.004737,-0.04732407,0,-0.6157727,-0.3952387,-0.3628507,-2.925689,-0.05047982,-1.106976,-0.1222625
-2.925689,-0.04574926,0.07904774,-0.5841535,-0.316191,-0.3470719,-2.767594,-0.0425935,-0.9488804,-0.1261996
-2.846641,-0.0441683,0.1580955,-0.552596,-0.316191,-0.3391978,-2.688546,-0.0425935,-0.7904774,-0.1183102
-2.846641,-0.04574926,0.2371432,-0.5210384,-0.2371432,-0.3155143,-2.609498,-0.0425935,-0.7904774,-0.1104208
-2.609498,-0.0425935,0.2371432,-0.4894193,-0.1580955,-0.2997355,-2.609498,-0.04574926,-0.7114297,-0.1143731
-2.609498,-0.03628199,0.316191,-0.4578617,-0.1580955,-0.2839567,-2.451095,-0.0425935,-0.5533342,-0.1104208
-2.53045,-0.03786294,0.3952387,-0.4263041,-0.07904774,-0.2681779,-2.451095,-0.03786294,-0.3952387,-0.1064838
-2.451095,-0.03470718,0.4742864,-0.378937,-0.07904774,-0.2524299,-2.372047,-0.03155143,-0.3952387,-0.09859435
-2.451095,-0.03470718,0.5533342,-0.3473179,0,-0.2366511,-2.293,-0.02997047,-0.316191,-0.09465735
-2.372047,-0.03786294,0.6323819,-0.3157603,0.07904774,-0.2129675,-2.213952,-0.03155143,-0.2371432,-0.09465735
-2.293,-0.02681471,0.7114297,-0.2683932,0.1580955,-0.1971887,-2.213952,-0.02681471,-0.2371432,-0.08676796
-2.134904,-0.02997047,0.7114297,-0.2368356,0.1580955,-0.1735359,-2.134904,-0.03155143,-0.2371432,-0.08281557
-2.213952,-0.02997047,0.8698327,-0.2052165,0.1580955,-0.1498524,-1.976809,-0.03155143,-0.1580955,-0.07098917
-2.134904,-0.03155143,0.8698327,-0.1578494,0.2371432,-0.1261996,-1.897761,-0.02365896,-0.1580955,-0.05914739
-1.897761,-0.02681471,0.9488804,-0.1262918,0.316191,-0.1025468,-1.897761,-0.01892839,0,-0.05521038
-1.897761,-0.02208415,1.027928,-0.09473425,0.316191,-0.08676796,-1.818713,-0.02997047,0,-0.04732098
-1.897761,-0.0205032,1.106976,-0.04736713,0.3952387,-0.05521039,-1.66031,-0.01735359,0,-0.0315422
-1.66031,-0.0205032,1.186024,-0.01574803,0.3952387,-0.03152682,-1.502215,-0.01735359,0,-0.0236528
-1.502215,-0.0205032,1.265071,0.03155758,0.4742864,-0.00787402,-1.502215,-0.01735359,0.07904774,-0.0118264
-1.502215,-0.01577264,1.265071,0.06311516,0.5533342,0.01574803,-1.344119,-0.01892839,0.1580955,0.007874015
-1.423167,-0.01419783,1.423167,0.1104823,0.6323819,0.04730561,-1.186024,-0.01261688,0.2371432,0.0236528
-1.186024,-0.01419783,1.423167,0.1421014,0.6323819,0.07098918,-1.106976,-0.01104208,0.1580955,0.03943159
-1.106976,-0.01104208,1.581262,0.1894685,0.7114297,0.09464198,-1.106976,-0.007886319,0.2371432,0.05521038
-1.106976,-0.007886319,1.502215,0.2210261,0.7114297,0.1261996,-0.8698327,-0.006305364,0.316191,0.07098917
-0.9488804,-0.006305364,1.66031,0.2683932,0.8698327,0.1577571,-0.7904774,-0.007886319,0.4742864,0.08676796
-0.7114297,-0.006305364,1.739665,0.2999508,0.9488804,0.1893147,-0.7114297,-0.006305364,0.4742864,0.1025314
-0.6323819,0,1.897761,0.3473179,0.9488804,0.2208723,-0.6323819,0,0.5533342,0.1222625
-0.6323819,-0.003149606,1.818713,0.378937,1.027928,0.2445251,-0.4742864,0,0.7114297,0.134089
-0.5533342,0,1.976809,0.4263041,1.106976,0.2760827,-0.316191,0,0.8698327,0.1380413
-0.316191,0,1.976809,0.4578617,1.186024,0.3076403,-0.2371432,0.001574803,1.027928,0.1459307
-0.2371432,0.009461121,2.055856,0.4894193,1.265071,0.3391978,-0.2371432,0.009461121,1.186024,0.1538047
-0.2371432,0.003149606,2.134904,0.5367864,1.344119,0.3628507,-0.1580955,0.00473056,1.344119,0.1577571
-0.1580955,0.00473056,2.134904,0.5684055,1.423167,0.3944082,0,0.009461121,1.423167,0.1577571
0,0.003149606,2.293,0.6157727,1.502215,0.4259658,0.07904774,0.01577264,1.581262,0.1616941
0.07904774,0.00473056,2.372047,0.6473302,1.66031,0.4496186,0.07904774,0.01104208,1.739665,0.1656465
0.07904774,0.007886319,2.372047,0.6788878,1.739665,0.4653974,0.1580955,0.009461121,1.818713,0.1656465
0.1580955,0.01261688,2.451095,0.7105069,1.897761,0.489081,0.2371432,0.009461121,1.897761,0.1735359
0.2371432,0.009461121,2.609498,0.757874,2.055856,0.5048597,0.3952387,0.01419783,2.055856,0.1774729
0.3952387,0.01735359,2.609498,0.7894316,2.213952,0.5206078,0.3952387,0.01577264,2.134904,0.1774729
0.4742864,0.01577264,2.609498,0.8209891,2.372047,0.5206078,0.3952387,0.0205032,2.213952,0.1774729
0.4742864,0.0205032,2.846641,0.8526082,2.451095,0.5363865,0.4742864,0.01577264,2.372047,0.1774729
0.5533342,0.01261688,2.767594,0.8999754,2.609498,0.5442913,0.6323819,0.01735359,2.372047,0.1814253
0.7114297,0.0205032,2.846641,0.931533,2.767594,0.5442913,0.7114297,0.01735359,2.53045,0.1893147
0.7904774,0.0205032,3.004737,0.9630906,2.925689,0.5600702,0.7904774,0.0205032,2.609498,0.1853623
0.8698327,0.02365896,3.083785,1.010519,3.083785,0.5600702,0.7904774,0.02365896,2.688546,0.1893147
0.8698327,0.02523991,3.083785,1.026267,3.162832,0.5679441,0.9488804,0.02208415,2.688546,0.1932517
0.9488804,0.03155143,3.24188,1.057886,3.162832,0.5679441,1.027928,0.03470718,2.767594,0.1932517
1.186024,0.02523991,3.24188,1.089444,3.24188,0.5758489,1.027928,0.02523991,2.925689,0.1932517
1.265071,0.02997047,3.24188,1.136811,3.400283,0.5837229,1.106976,0.02681471,3.004737,0.1972041
1.344119,0.02839567,3.400283,1.168369,3.479331,0.5837229,1.186024,0.03155143,3.083785,0.1972041
1.344119,0.03312623,3.479331,1.199988,3.558378,0.5837229,1.344119,0.03786294,3.162832,0.1972041
1.423167,0.03155143,3.400283,1.231545,3.716474,0.5916277,1.344119,0.03786294,3.24188,0.1932517
1.502215,0.03628199,3.637426,1.263103,3.716474,0.5916277,1.502215,0.03628199,3.24188,0.2011411
1.66031,0.03312623,3.637426,1.278912,3.795521,0.5995017,1.581262,0.03470718,3.24188,0.2011411
1.739665,0.03628199,3.716474,1.31047,3.953617,0.5995017,1.581262,0.04101255,3.320928,0.2050781
1.739665,0.03786294,3.874569,1.342089,3.953617,0.5995017,1.66031,0.03786294,3.479331,0.2050781
1.818713,0.0425935,3.874569,1.357837,4.032665,0.6074065,1.739665,0.03628199,3.637426,0.2090305
1.976809,0.04101255,3.953617,1.389456,4.19076,0.6074065,1.897761,0.03628199,3.716474,0.2090305
2.055856,0.04574926,4.032665,1.405204,4.111712,0.6074065,1.976809,0.04101255,3.716474,0.2090305
2.134904,0.0441683,4.111712,1.421014,4.270115,0.6152805,2.055856,0.0441683,3.716474,0.2129675
2.293,0.0441683,4.270115,1.436823,4.349164,0.6152805,2.134904,0.0441683,3.795521,0.2129675
2.293,0.04101255,4.270115,1.452571,4.270115,0.6152805,2.134904,0.04890501,3.874569,0.2129675
2.372047,0.05206078,4.428211,1.468381,4.428211,0.6152805,2.213952,0.04574926,3.874569,0.2169199
2.372047,0.05047982,4.507259,1.48419,4.428211,0.6231853,2.293,0.04101255,4.032665,0.2169199
2.451095,0.05206078,4.586307,1.48419,4.586307,0.6152805,2.451095,0.0441683,4.032665,0.2129675
2.53045,0.05521653,4.586307,1.499938,4.507259,0.6231853,2.53045,0.05206078,4.19076,0.2169199
2.688546,0.05521653,4.744402,1.515748,4.665354,0.6231853,2.609498,0.05837229,4.270115,0.2208569
2.767594,0.05837229,4.902497,1.515748,4.586307,0.6231853,2.688546,0.04890501,4.349164,0.2248093
2.846641,0.05994709,4.902497,1.515748,4.744402,0.6231853,2.688546,0.05206078,4.349164,0.2208569
2.925689,0.0615219,4.981545,1.531558,4.82345,0.6231853,2.767594,0.05521653,4.349164,0.2248093
2.925689,0.05994709,4.981545,1.547306,4.744402,0.6310593,2.846641,0.05363557,4.428211,0.2248093
3.004737,0.05837229,4.981545,1.547306,4.902497,0.6310593,3.004737,0.0615219,4.428211,0.2248093
3.083785,0.0615219,5.060901,1.547306,4.981545,0.6310593,3.004737,0.05837229,4.507259,0.2287463
3.162832,0.06467765,5.139948,1.547306,4.902497,0.6310593,3.083785,0.06310285,4.665354,0.2287463
3.320928,0.06783341,5.139948,1.547306,5.139948,0.6389333,3.083785,0.06467765,4.744402,0.2287463
3.24188,0.06467765,5.218996,1.547306,4.981545,0.6310593,3.162832,0.06467765,4.82345,0.2287463
3.479331,0.06783341,5.139948,1.563115,5.060901,0.6389333,3.24188,0.05994709,4.744402,0.2287463
3.558378,0.07098917,5.298043,1.563115,5.139948,0.6389333,3.320928,0.06783341,4.744402,0.2287463
3.558378,0.06941437,5.298043,1.563115,5.139948,0.6389333,3.400283,0.06625861,4.902497,0.2366357
3.558378,0.07257013,5.377092,1.563115,5.218996,0.6389333,3.400283,0.05521653,4.902497,0.2326987
3.637426,0.07257013,5.298043,1.563115,5.218996,0.6389333,3.479331,0.07098917,4.981545,0.2326987
3.795521,0.07257013,5.45614,1.563115,5.218996,0.6389333,3.716474,0.07098917,5.060901,0.2326987
3.874569,0.07730068,5.377092,1.578925,5.377092,0.6389333,3.716474,0.07098917,5.060901,0.2366357
4.032665,0.07414493,5.377092,1.563115,5.298043,0.6389333,3.716474,0.06941437,5.139948,0.2326987
4.032665,0.07730068,5.377092,1.578925,5.298043,0.6389333,3.716474,0.07572588,5.139948,0.2326987
4.19076,0.07572588,5.377092,1.578925,5.298043,0.6389333,3.795521,0.07888164,5.139948,0.2366357
4.111712,0.08203125,5.535187,1.578925,5.377092,0.6468381,3.874569,0.08045644,5.139948,0.2366357
4.19076,0.08203125,5.45614,1.578925,5.377092,0.6389333,4.032665,0.07888164,5.139948,0.2366357
4.270115,0.08045644,5.535187,1.578925,5.377092,0.6468381,4.032665,0.08203125,5.298043,0.2405881
4.349164,0.08203125,5.45614,1.578925,5.377092,0.6468381,4.19076,0.08045644,5.298043,0.2366357
4.507259,0.08676796,5.377092,1.578925,5.377092,0.6468381,4.19076,0.07730068,5.377092,0.2445251
4.586307,0.0836122,5.45614,1.578925,5.377092,0.6468381,4.270115,0.07888164,5.377092,0.2366357
4.507259,0.08676796,5.535187,1.578925,5.535187,0.6468381,4.349164,0.0836122,5.298043,0.2366357
4.507259,0.0836122,5.535187,1.578925,5.45614,0.6468381,4.349164,0.085187,5.377092,0.2445251
4.665354,0.08992372,5.45614,1.578925,5.377092,0.6389333,4.270115,0.08045644,5.45614,0.2405881
4.586307,0.08676796,5.535187,1.578925,5.377092,0.6468381,4.507259,0.09149852,5.45614,0.2405881
4.665354,0.09149852,5.535187,1.578925,5.535187,0.6468381,4.428211,0.07414493,5.535187,0.2445251
4.82345,0.09149852,5.535187,1.578925,5.535187,0.6468381,4.586307,0.08834276,5.377092,0.2405881
4.902497,0.08834276,5.614235,1.578925,5.45614,0.6468381,4.665354,0.08992372,5.45614,0.2484775
4.902497,0.08992372,5.45614,1.578925,5.45614,0.6468381,4.82345,0.09149852,5.535187,0.2445251
4.902497,0.09623523,5.614235,1.578925,5.535187,0.6468381,4.744402,0.085187,5.614235,0.2445251
4.902497,0.09465427,5.535187,1.578925,5.45614,0.6468381,4.744402,0.08834276,5.535187,0.2445251
4.902497,0.09149852,5.45614,1.578925,5.45614,0.6389333,4.744402,0.09623523,5.45614,0.2405881
5.060901,0.09465427,5.535187,1.578925,5.535187,0.6468381,4.82345,0.08676796,5.45614,0.2405881
5.060901,0.09307948,5.535187,1.578925,5.535187,0.6468381,4.902497,0.09465427,5.693283,0.2484775
5.139948,0.09939099,5.45614,1.578925,5.377092,0.6468381,5.060901,0.09939099,5.614235,0.2405881
5.298043,0.09781003,5.535187,1.578925,5.45614,0.6468381,4.981545,0.09307948,5.535187,0.2405881
5.218996,0.09623523,5.45614,1.578925,5.535187,0.6468381,4.981545,0.09465427,5.535187,0.2445251
5.298043,0.1025406,5.45614,1.578925,5.614235,0.6389333,4.981545,0.09939099,5.614235,0.2445251
5.298043,0.09939099,5.45614,1.563115,5.535187,0.6468381,4.902497,0.09781003,5.614235,0.2445251
5.298043,0.1025406,5.377092,1.578925,5.535187,0.6468381,5.060901,0.1009658,5.614235,0.2445251
5.377092,0.09939099,5.298043,1.563115,5.45614,0.6389333,5.139948,0.09149852,5.535187,0.2445251
5.45614,0.1009658,5.298043,1.563115,5.535187,0.6468381,5.218996,0.09307948,5.614235,0.2445251
5.535187,0.09939099,5.218996,1.563115,5.535187,0.6468381,5.218996,0.1009658,5.693283,0.2405881
5.45614,0.09939099,5.139948,1.563115,5.614235,0.6389333,5.060901,0.09781003,5.535187,0.2445251
5.535187,0.1041216,5.139948,1.563115,5.45614,0.6468381,5.139948,0.1025406,5.614235,0.2445251
5.45614,0.1025406,5.218996,1.563115,5.535187,0.6389333,5.139948,0.1056964,5.614235,0.2405881
5.45614,0.1025406,5.139948,1.563115,5.614235,0.6468381,5.377092,0.09939099,5.77233,0.2445251
5.614235,0.1072773,5.060901,1.547306,5.45614,0.6468381,5.298043,0.09939099,5.535187,0.2484775
5.693283,0.1072773,4.981545,1.547306,5.535187,0.6468381,5.218996,0.1072773,5.535187,0.2445251
5.614235,0.1056964,4.902497,1.547306,5.535187,0.6468381,5.218996,0.09465427,5.614235,0.2445251
5.45614,0.1041216,4.902497,1.547306,5.45614,0.6389333,5.377092,0.1009658,5.77233,0.2445251
5.45614,0.1041216,4.902497,1.547306,5.45614,0.6389333,5.377092,0.09623523,5.614235,0.2405881
5.535187,0.1041216,4.82345,1.531558,5.45614,0.6389333,5.377092,0.1009658,5.614235,0.2405881
5.693283,0.1041216,4.744402,1.531558,5.45614,0.6389333,5.298043,0.1072773,5.693283,0.2445251
5.614235,0.1041216,4.665354,1.531558,5.45614,0.6389333,5.298043,0.09939099,5.535187,0.2405881
5.614235,0.1056964,4.665354,1.531558,5.377092,0.6389333,5.377092,0.1072773,5.693283,0.2445251
5.614235,0.1072773,4.586307,1.531558,5.298043,0.6389333,5.535187,0.1009658,5.693283,0.2445251
5.77233,0.1056964,4.507259,1.515748,5.298043,0.6389333,5.377092,0.1104331,5.45614,0.2405881
5.693283,0.1041216,4.428211,1.515748,5.298043,0.6389333,5.377092,0.1025406,5.614235,0.2405881
5.614235,0.1041216,4.428211,1.515748,5.218996,0.6389333,5.45614,0.1056964,5.693283,0.2405881
5.614235,0.1025406,4.349164,1.499938,5.139948,0.6310593,5.45614,0.1041216,5.614235,0.2405881
5.77233,0.1056964,4.270115,1.499938,5.139948,0.6310593,5.535187,0.09781003,5.535187,0.2405881
5.851378,0.1041216,4.270115,1.499938,5.060901,0.6310593,5.377092,0.1025406,5.614235,0.2405881
5.693283,0.1072773,4.19076,1.499938,5.060901,0.6231853,5.298043,0.1056964,5.535187,0.2366357
5.693283,0.1056964,4.111712,1.499938,4.981545,0.6310593,5.45614,0.1041216,5.45614,0.2405881
5.693283,0.1072773,4.032665,1.48419,4.902497,0.6231853,5.535187,0.1041216,5.45614,0.2366357
5.930733,0.1056964,4.032665,1.48419,4.82345,0.6310593,5.377092,0.1041216,5.45614,0.2405881
